timestamp,open,high,low,close,volume
1760068800,99.3900,99.4300,98.8100,98.9800,0
1760328000,98.9400,99.3500,98.8300,99.2700,0
1760414400,99.3000,99.4800,98.9900,99.0500,0
1760500800,99.0500,99.0800,98.6600,98.7900,0
1760587200,98.6700,98.7000,98.3000,98.3900,0
1760673600,98.2600,98.5500,98.0300,98.4300,0
1760932800,98.6700,98.6700,98.3900,98.5900,0
1761019200,98.6100,98.9800,98.5100,98.9300,0
1761105600,98.9700,99.1400,98.7900,98.9000,0
1761192000,98.9200,99.1400,98.9100,98.9400,0
1761278400,98.9400,99.1000,98.7300,98.9500,0
1761537600,98.8400,99.0000,98.7300,98.7800,0
1761624000,98.7500,98.9500,98.5700,98.6900,0
1761710400,98.7400,99.3600,98.6200,99.2200,0
1761796800,99.1400,99.7200,98.9200,99.5300,0
1761883200,99.4900,99.8400,99.4200,99.8000,0
1762146000,99.7500,99.9900,99.7100,99.8700,0
1762232400,99.9800,100.2600,99.7400,100.2200,0
1762318800,100.1800,100.3600,100.0600,100.2000,0
1762405200,100.1100,100.1100,99.6700,99.7300,0
1762491600,99.7600,99.8700,99.4000,99.6000,0
1762750800,99.6300,99.7400,99.4600,99.6200,0
1762837200,99.6600,99.7400,99.2900,99.4600,0
1762923600,99.4600,99.7100,99.4200,99.4800,0
1763010000,99.5200,99.5900,98.9900,99.1800,0
1763096400,99.2600,99.4000,98.9900,99.2700,0
1763355600,99.2700,99.6000,99.2500,99.5900,0
1763442000,99.5600,99.6600,99.4000,99.5500,0
1763528400,99.5800,100.2400,99.4900,100.2300,0
1763614800,100.1700,100.3600,100.0300,100.1600,0
1763701200,100.1600,100.4000,99.9900,100.1800,0
1763960400,100.2000,100.3000,100.0100,100.1400,0
1764046800,100.2100,100.2600,99.6500,99.6600,0
1764133200,99.8400,99.9600,99.5600,99.6000,0
1764340200,99.5700,99.8200,99.3800,99.4600,0
1764565200,99.4800,99.5100,99.0100,99.4100,0
1764651600,99.4500,99.5700,99.3200,99.3600,0
1764738000,99.2800,99.2900,98.8200,98.8500,0
1764824400,98.9200,99.0800,98.7700,98.9900,0
1764910800,99.0400,99.1300,98.8100,98.9900,0
1765170000,98.9700,99.2300,98.7900,99.0900,0
1765256400,99.0500,99.3100,98.9500,99.2200,0
1765342800,99.2200,99.2600,98.5900,98.7900,0
1765429200,98.5600,98.7600,98.1300,98.3500,0
