timestamp,open,high,low,close,volume
1776711600,76483.3828,76523.3203,76187.5313,76322.0078,1873649664
1776715200,76304.0000,76591.6563,76166.0078,76317.2813,1115488256
1776718800,76330.0000,76405.7266,75815.9922,75988.0000,287932416
1776722400,76001.9766,76179.4375,75933.0234,76004.6719,0
1776726000,75900.0000,75943.0234,75653.7109,75864.8594,0
1776729600,75869.5000,76128.6797,75724.8438,76127.0938,0
1776733200,76095.8203,76278.0078,75902.8906,75955.0703,0
1776736800,75943.7188,75965.0938,75612.0000,75613.7500,0
1776740400,75608.7422,75747.3906,75520.0000,75740.5781,0
1776744000,75754.4766,75850.7188,75633.2813,75840.5469,0
1776747600,75840.0000,76010.6406,75817.5703,75835.7734,0
1776751200,75835.7734,76152.6719,75731.1719,76001.8281,0
1776754800,76001.8281,76321.0000,75873.2031,76118.0938,52444172288
1776758400,76124.1328,76867.6875,76094.0000,76545.6484,467214336
1776762000,76545.6016,76578.0313,76187.1484,76388.0234,0
1776765600,76391.3594,76902.2109,76388.0078,76775.1328,326430720
1776769200,76789.3438,76789.3438,76370.5781,76478.6172,612114432
1776772800,76485.3125,76549.9922,75770.0000,76039.8984,274640896
1776776400,76049.8281,76194.6172,75761.7813,75919.1328,29853859840
1776780000,75942.8984,76588.8672,75650.8828,75681.7109,0
1776783600,75743.3281,75987.8516,75533.5469,75850.8203,0
1776787200,75888.1563,76198.0000,75773.6094,75800.3516,0
1776790800,75775.8672,75909.1484,75098.9922,75567.2578,0
1776794400,75544.0781,75665.8984,75319.8906,75622.7891,0
1776798000,75628.0781,75909.5000,74825.9922,75019.9922,0
1776801600,75009.0625,75865.9922,74989.5391,75743.7188,0
1776805200,75740.6797,75796.6797,75469.8594,75565.0078,0
1776808800,75566.1484,75662.1406,75325.1484,75662.0078,115748864
1776812400,75648.0000,76444.9766,75648.0000,76346.8125,343629824
1776816000,76362.9297,76519.9922,76234.0469,76380.4688,11161600
1776819600,76359.6484,76432.9375,76156.7422,76315.6484,16044032
1776823200,76330.0000,77668.0000,76242.8828,77626.0078,1683529728
1776826800,77627.3594,77746.8828,77430.0000,77549.6563,1451786240
1776830400,77541.5469,77711.1875,77386.0000,77535.9531,753033216
1776834000,77552.0313,78429.2813,77464.0000,77991.9922,2779820032
1776837600,78000.7500,78050.7422,77908.0000,78024.8828,737804288
1776841200,78027.6094,78124.6016,77834.9531,78025.7969,0
1776844800,78055.2109,78218.0000,77960.3516,78029.7031,230256640
1776848400,78008.7578,78194.0313,77971.3125,78015.5625,18178048
1776852000,78033.3516,78192.5078,77964.1172,78175.7031,60895232
1776855600,78197.5938,78394.7031,78120.9609,78322.5469,0
1776859200,78329.0000,78514.7891,78141.8984,78262.8984,142364672
1776862800,78252.3516,78887.4297,78204.1016,78887.4297,1212329984
